transaction_id,product_id,customer_id,transaction_date,online_order,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date,last_purchases,profit
7947,31,1232,2017-12-26,0,Giant Bicycles,Standard,medium,medium,230.91,173.18,2006-11-12,4,57.72999999999999
4176,38,2458,2017-12-26,1,Trek Bicycles,Standard,medium,large,2091.47,388.92,2011-08-26,4,1702.5499999999997
5447,19,3275,2017-12-26,1,OHM Cycles,Road,high,large,12.01,7.21,2009-03-10,4,4.8
19321,32,2958,2017-12-26,0,Giant Bicycles,Standard,medium,medium,642.7,211.37,1994-07-14,4,431.33000000000004
12553,88,3044,2017-12-26,0,Norco Bicycles,Standard,medium,medium,1198.46,381.1,2003-01-07,4,817.36
11466,59,2330,2017-12-26,0,Solex,Standard,medium,large,1061.56,733.58,1993-07-22,4,327.9799999999999
19746,9,3156,2017-12-26,1,OHM Cycles,Road,medium,medium,742.54,667.4,1991-11-09,4,75.13999999999999
17042,4,1485,2017-12-26,1,Giant Bicycles,Standard,high,medium,1129.13,677.48,1991-11-09,4,451.6500000000001
19135,51,1143,2017-12-26,0,OHM Cycles,Standard,high,medium,2005.66,1203.4,1993-07-22,4,802.26
13143,37,2464,2017-12-26,0,OHM Cycles,Standard,low,medium,1793.43,248.82,1999-07-22,4,1544.6100000000001
16001,51,2418,2017-12-26,0,OHM Cycles,Standard,high,medium,2005.66,1203.4,2015-10-20,4,802.26
17981,69,3446,2017-12-26,1,Giant Bicycles,Road,medium,medium,792.9,594.68,1992-10-04,4,198.22000000000003
15198,89,89,2017-12-26,1,WeareA2B,Touring,medium,large,1362.99,57.74,2016-03-31,4,1305.25
10476,10,2695,2017-12-26,0,WeareA2B,Touring,medium,medium,1466.68,363.25,2014-03-05,4,1103.43
1737,38,1077,2017-12-25,1,Solex,Standard,medium,medium,1577.53,826.51,2007-12-13,5,751.02
3558,35,2531,2017-12-25,1,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2016-11-16,5,448.67999999999995
8598,71,1617,2017-12-25,0,Solex,Standard,high,large,1842.92,1105.75,1995-10-26,5,737.1700000000001
19175,0,2005,2017-12-25,0,Norco Bicycles,Road,medium,medium,544.05,376.84,2005-10-24,5,167.20999999999998
2717,95,1540,2017-12-25,1,Giant Bicycles,Standard,medium,large,569.56,528.43,1994-08-12,5,41.129999999999995
10789,68,62,2017-12-25,1,OHM Cycles,Standard,medium,medium,1636.9,44.71,2006-05-24,5,1592.19
17826,78,25,2017-12-25,1,Giant Bicycles,Standard,medium,large,1765.3,709.48,1997-01-27,5,1055.82
7057,54,322,2017-12-25,1,WeareA2B,Standard,medium,medium,1292.84,13.44,2015-10-20,5,1279.3999999999999
4649,4,768,2017-12-25,0,Giant Bicycles,Standard,high,medium,1129.13,677.48,2004-08-19,5,451.6500000000001
8068,92,1926,2017-12-25,1,WeareA2B,Touring,medium,large,1890.39,260.14,1993-07-22,5,1630.25
6108,90,3119,2017-12-25,0,Solex,Standard,low,medium,945.04,507.58,1995-12-21,5,437.46
15097,39,1925,2017-12-25,0,Giant Bicycles,Standard,medium,large,1812.75,582.48,1997-05-12,5,1230.27
6948,33,3065,2017-12-25,0,OHM Cycles,Road,medium,small,1810.0,1610.9,1993-04-14,5,199.0999999999999
18181,87,117,2017-12-25,0,Giant Bicycles,Standard,high,medium,1179.0,707.4,2005-12-09,5,471.6
2357,25,3419,2017-12-25,1,Giant Bicycles,Road,medium,medium,1538.99,829.65,1997-01-27,5,709.34
7020,36,1115,2017-12-25,0,Solex,Standard,low,medium,1289.85,74.51,1997-02-11,5,1215.34
5257,14,2676,2017-12-25,1,Trek Bicycles,Standard,medium,small,1386.84,1234.29,2010-05-07,5,152.54999999999995
2683,31,2659,2017-12-25,1,WeareA2B,Standard,medium,medium,752.64,205.36,2015-08-04,5,547.28
19049,55,2585,2017-12-25,0,Trek Bicycles,Road,medium,large,1894.19,598.76,2003-07-23,5,1295.43
3354,67,2794,2017-12-25,1,Norco Bicycles,Road,medium,medium,544.05,376.84,2002-09-02,5,167.20999999999998
1845,93,1184,2017-12-25,1,WeareA2B,Standard,medium,medium,1065.03,230.09,2000-11-05,5,834.9399999999999
5327,9,1182,2017-12-25,0,OHM Cycles,Road,medium,medium,742.54,667.4,2014-03-05,5,75.13999999999999
19261,72,1745,2017-12-25,0,Norco Bicycles,Standard,medium,medium,360.4,270.3,2003-09-11,5,90.09999999999997
11023,1,1454,2017-12-25,0,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2011-04-18,5,448.67999999999995
11720,15,3472,2017-12-25,0,Norco Bicycles,Standard,low,medium,958.74,748.9,1996-04-07,5,209.84000000000003
2046,8,1054,2017-12-25,0,Solex,Road,medium,small,1703.52,1516.13,2016-07-11,5,187.38999999999987
12838,67,2606,2017-12-25,0,Solex,Standard,medium,large,1071.23,380.74,1996-04-07,5,690.49
19153,66,2908,2017-12-25,1,Giant Bicycles,Road,low,small,590.26,525.33,2016-12-08,5,64.92999999999995
2027,9,2106,2017-12-25,0,Norco Bicycles,Standard,medium,small,1216.14,1082.36,1996-04-07,5,133.7800000000002
19085,69,1941,2017-12-25,1,Giant Bicycles,Road,medium,medium,792.9,594.68,1992-10-04,5,198.22000000000003
12044,87,2060,2017-12-25,0,Giant Bicycles,Standard,high,medium,1179.0,707.4,1997-08-27,5,471.6
17579,0,1944,2017-12-25,1,OHM Cycles,Standard,high,medium,227.88,136.73,2004-09-30,5,91.15
19952,18,2032,2017-12-25,0,Solex,Standard,medium,medium,575.27,431.45,2011-05-09,5,143.82
13126,29,1504,2017-12-25,1,Norco Bicycles,Road,medium,medium,543.39,407.54,1995-12-21,5,135.84999999999997
9640,8,2607,2017-12-25,1,Solex,Road,medium,small,1703.52,1516.13,2004-08-19,5,187.38999999999987
18427,63,1471,2017-12-25,1,Solex,Standard,medium,medium,1483.2,99.59,1998-12-19,5,1383.6100000000001
14068,24,2044,2017-12-25,1,Solex,Road,medium,large,1777.8,820.78,1991-08-07,5,957.02
3058,26,2301,2017-12-25,1,WeareA2B,Standard,medium,medium,1992.93,762.63,1993-05-28,5,1230.3000000000002
18738,66,2737,2017-12-25,1,Giant Bicycles,Road,low,small,590.26,525.33,2005-10-24,5,64.92999999999995
15506,90,979,2017-12-25,1,Solex,Standard,low,medium,945.04,507.58,1995-12-21,5,437.46
7142,80,1297,2017-12-25,0,OHM Cycles,Touring,low,medium,1073.07,933.84,1997-01-27,5,139.2299999999999
142,46,2053,2017-12-25,0,Solex,Standard,low,medium,1289.85,74.51,2012-06-06,5,1215.34
16400,26,3332,2017-12-25,0,WeareA2B,Standard,medium,medium,1992.93,762.63,1993-05-28,5,1230.3000000000002
12443,4,3253,2017-12-25,0,Solex,Standard,medium,medium,1483.2,99.59,2012-05-20,5,1383.6100000000001
16684,94,1315,2017-12-25,0,Giant Bicycles,Standard,medium,large,1635.3,993.66,1994-08-12,5,641.64
19720,97,652,2017-12-25,1,OHM Cycles,Road,medium,medium,742.54,667.4,2014-03-05,5,75.13999999999999
1126,0,2597,2017-12-25,0,Solex,Road,medium,medium,416.98,312.74,2012-06-06,5,104.24000000000001
18497,20,2009,2017-12-25,0,Trek Bicycles,Standard,medium,small,1775.81,1580.47,1993-05-28,5,195.33999999999992
7283,100,1500,2017-12-25,1,Norco Bicycles,Road,medium,medium,1036.59,206.35,1991-05-08,5,830.2399999999999
14972,84,1331,2017-12-25,1,Giant Bicycles,Road,medium,medium,792.9,594.68,1992-10-04,5,198.22000000000003
18516,0,1701,2017-12-25,0,WeareA2B,Standard,medium,medium,60.34,45.26,1993-07-17,5,15.080000000000005
6386,21,1137,2017-12-25,0,Solex,Standard,medium,large,1071.23,380.74,1996-04-07,5,690.49
10283,68,2340,2017-12-25,1,OHM Cycles,Standard,medium,medium,1636.9,44.71,2014-10-12,5,1592.19
4439,67,3420,2017-12-25,1,Norco Bicycles,Road,medium,medium,544.05,376.84,1992-10-04,5,167.20999999999998
14139,57,1571,2017-12-25,1,WeareA2B,Touring,medium,large,1890.39,260.14,1993-07-22,5,1630.25
5701,10,3467,2017-12-25,0,WeareA2B,Touring,medium,medium,1466.68,363.25,2014-03-05,5,1103.43
3175,3,1240,2017-12-25,0,Trek Bicycles,Standard,medium,large,2091.47,388.92,2005-08-11,5,1702.5499999999997
18815,62,3008,2017-12-25,0,Solex,Standard,high,medium,1024.66,614.8,2010-05-07,5,409.8600000000001
3267,80,1740,2017-12-24,0,OHM Cycles,Touring,low,medium,1073.07,933.84,1991-07-12,6,139.2299999999999
14064,3,2748,2017-12-24,1,Trek Bicycles,Standard,medium,large,2091.47,388.92,2012-09-17,6,1702.5499999999997
6295,55,668,2017-12-24,0,Trek Bicycles,Road,medium,large,1894.19,598.76,2003-07-23,6,1295.43
16551,53,144,2017-12-24,0,OHM Cycles,Standard,medium,medium,795.34,101.58,1997-02-11,6,693.76
13506,45,2448,2017-12-24,1,Trek Bicycles,Road,low,medium,980.37,234.43,2004-09-30,6,745.94
17755,42,236,2017-12-24,1,OHM Cycles,Road,medium,small,1810.0,1610.9,2008-03-21,6,199.0999999999999
11364,3,1299,2017-12-24,1,Trek Bicycles,Standard,medium,large,2091.47,388.92,2013-09-18,6,1702.5499999999997
4430,86,2935,2017-12-24,0,OHM Cycles,Standard,medium,medium,235.63,125.07,2004-08-09,6,110.56
14315,11,1159,2017-12-24,1,Giant Bicycles,Standard,high,medium,1274.93,764.96,2007-08-06,6,509.97
19504,31,3312,2017-12-24,0,WeareA2B,Standard,medium,medium,752.64,205.36,2015-08-04,6,547.28
5336,83,410,2017-12-24,1,Solex,Touring,medium,large,2083.94,675.03,1999-07-28,6,1408.91
2036,68,1327,2017-12-24,0,OHM Cycles,Standard,medium,medium,1636.9,44.71,2010-08-22,6,1592.19
18173,47,1950,2017-12-24,1,Trek Bicycles,Road,low,small,1720.7,1531.42,2012-04-12,6,189.27999999999997
14202,1,1140,2017-12-24,1,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2012-12-04,6,448.67999999999995
1527,54,559,2017-12-24,1,WeareA2B,Standard,medium,medium,1807.45,778.69,2010-08-22,6,1028.76
9164,5,377,2017-12-24,0,Trek Bicycles,Mountain,low,medium,574.64,459.71,2011-08-31,6,114.93
9705,99,3257,2017-12-24,0,OHM Cycles,Standard,medium,medium,1227.34,770.89,1991-05-08,6,456.44999999999993
10470,23,534,2017-12-24,1,Norco Bicycles,Mountain,low,small,688.63,612.88,1993-10-04,6,75.75
12517,0,2306,2017-12-24,1,Giant Bicycles,Standard,medium,large,569.56,528.43,2004-01-18,6,41.129999999999995
2586,77,1713,2017-12-24,0,WeareA2B,Standard,medium,medium,1769.64,108.76,2012-06-06,6,1660.88
19578,92,1792,2017-12-24,0,WeareA2B,Standard,medium,small,1415.01,1259.36,2003-01-07,6,155.6500000000001
6676,12,1886,2017-12-24,1,WeareA2B,Standard,medium,medium,1231.15,161.6,2004-08-19,6,1069.5500000000002
16472,93,1190,2017-12-24,0,WeareA2B,Standard,medium,medium,1065.03,230.09,2003-09-12,6,834.9399999999999
1286,11,2856,2017-12-24,1,Giant Bicycles,Standard,high,medium,1274.93,764.96,1993-10-04,6,509.97
9157,62,974,2017-12-24,0,Solex,Standard,medium,medium,478.16,298.72,2015-04-13,6,179.44
19766,71,1445,2017-12-24,1,Solex,Standard,high,large,1842.92,1105.75,1995-10-26,6,737.1700000000001
6847,26,2976,2017-12-24,1,WeareA2B,Standard,medium,medium,1992.93,762.63,1991-08-07,6,1230.3000000000002
14112,21,545,2017-12-24,0,Solex,Standard,medium,large,1071.23,380.74,1995-12-21,6,690.49
10746,98,2954,2017-12-24,0,Trek Bicycles,Standard,high,medium,358.39,215.03,2004-01-18,6,143.35999999999999
8915,72,21,2017-12-24,0,Norco Bicycles,Standard,medium,medium,360.4,270.3,2014-10-12,6,90.09999999999997
3739,28,2111,2017-12-24,1,Norco Bicycles,Standard,medium,small,1216.14,1082.36,2016-11-24,6,133.7800000000002
2758,0,1810,2017-12-24,1,Trek Bicycles,Standard,high,medium,358.39,215.03,2004-01-18,6,143.35999999999999
15598,22,381,2017-12-24,1,WeareA2B,Standard,medium,medium,60.34,45.26,1993-07-17,6,15.080000000000005
11924,41,2464,2017-12-24,0,Solex,Road,medium,medium,416.98,312.74,1997-05-12,6,104.24000000000001
17250,68,2808,2017-12-24,0,OHM Cycles,Standard,medium,medium,1636.9,44.71,2000-05-24,6,1592.19
3921,1,2050,2017-12-24,0,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2012-09-17,6,448.67999999999995
2713,90,1965,2017-12-24,0,Norco Bicycles,Standard,low,medium,363.01,290.41,2000-11-05,6,72.59999999999997
9556,89,725,2017-12-24,0,Giant Bicycles,Standard,medium,large,1812.75,582.48,2010-06-09,6,1230.27
18272,0,2709,2017-12-24,0,OHM Cycles,Standard,high,medium,227.88,136.73,2003-02-09,6,91.15
2996,32,951,2017-12-24,1,Giant Bicycles,Standard,medium,medium,642.7,211.37,2002-03-24,6,431.33000000000004
12078,13,1438,2017-12-24,0,Solex,Standard,medium,medium,1163.89,589.27,2003-08-07,6,574.6200000000001
13258,86,3337,2017-12-24,1,OHM Cycles,Standard,medium,medium,235.63,125.07,2013-06-11,6,110.56
16393,63,721,2017-12-24,0,Solex,Standard,medium,medium,1483.2,99.59,1992-10-04,6,1383.6100000000001
2015,29,796,2017-12-24,1,Norco Bicycles,Road,medium,medium,543.39,407.54,2016-11-24,6,135.84999999999997
14814,63,2729,2017-12-24,1,Solex,Standard,medium,medium,1483.2,99.59,2009-03-10,6,1383.6100000000001
15753,89,2850,2017-12-23,1,WeareA2B,Touring,medium,large,1362.99,57.74,2013-06-11,7,1305.25
17649,0,637,2017-12-23,1,Giant Bicycles,Standard,medium,medium,230.91,173.18,2006-11-12,7,57.72999999999999
10797,38,2377,2017-12-23,1,Trek Bicycles,Standard,medium,large,2091.47,388.92,2013-09-18,7,1702.5499999999997
5228,33,1121,2017-12-23,1,Giant Bicycles,Standard,medium,small,1311.44,1167.18,1995-12-21,7,144.26
17392,0,1333,2017-12-23,0,Solex,Standard,medium,medium,478.16,298.72,1993-06-25,7,179.44
19463,44,1116,2017-12-23,0,WeareA2B,Standard,medium,medium,1769.64,108.76,2011-05-11,7,1660.88
17858,64,768,2017-12-23,1,Trek Bicycles,Standard,medium,large,1469.44,596.55,2010-11-07,7,872.8900000000001
10276,94,1404,2017-12-23,1,Giant Bicycles,Standard,medium,large,1635.3,993.66,2016-03-31,7,641.64
5899,73,2937,2017-12-23,0,Solex,Standard,medium,medium,1945.43,333.18,2002-09-02,7,1612.25
6810,72,53,2017-12-23,0,Norco Bicycles,Standard,medium,medium,360.4,270.3,2016-12-08,7,90.09999999999997
19994,77,2618,2017-12-23,0,Norco Bicycles,Road,medium,large,1240.31,795.1,2011-01-12,7,445.2099999999999
9529,95,2761,2017-12-23,0,Giant Bicycles,Standard,medium,large,569.56,528.43,2006-11-12,7,41.129999999999995
6789,94,835,2017-12-23,0,Giant Bicycles,Standard,medium,large,1635.3,993.66,2002-10-12,7,641.64
2461,57,270,2017-12-23,1,WeareA2B,Touring,medium,large,1890.39,260.14,2015-10-20,7,1630.25
175,25,3241,2017-12-23,0,Giant Bicycles,Road,medium,medium,1538.99,829.65,2016-11-24,7,709.34
6445,4,1179,2017-12-23,0,Solex,Standard,medium,medium,1483.2,99.59,2003-08-07,7,1383.6100000000001
5736,46,2659,2017-12-23,0,OHM Cycles,Standard,low,medium,1793.43,248.82,2008-03-21,7,1544.6100000000001
15823,6,993,2017-12-23,1,Solex,Standard,high,medium,748.17,448.9,1991-11-12,7,299.27
2240,100,1203,2017-12-23,1,Norco Bicycles,Road,medium,medium,1036.59,206.35,1991-05-08,7,830.2399999999999
10182,60,576,2017-12-23,1,Giant Bicycles,Standard,high,small,1977.36,1759.85,2005-10-24,7,217.51
10717,82,1602,2017-12-23,1,Norco Bicycles,Standard,high,medium,1148.64,689.18,2015-08-12,7,459.46000000000015
14649,97,1895,2017-12-23,0,Solex,Standard,medium,large,202.62,151.96,2016-03-31,7,50.66
28,19,76,2017-12-23,0,Trek Bicycles,Mountain,low,medium,574.64,459.71,2016-07-11,7,114.93
1055,40,2498,2017-12-23,1,Trek Bicycles,Road,medium,large,1894.19,598.76,2003-07-23,7,1295.43
18267,54,2536,2017-12-23,1,WeareA2B,Standard,medium,medium,1292.84,13.44,1991-01-23,7,1279.3999999999999
12071,41,1216,2017-12-23,0,Solex,Road,medium,medium,416.98,312.74,2014-07-30,7,104.24000000000001
2625,49,132,2017-12-23,1,Trek Bicycles,Road,medium,medium,533.51,400.13,2001-11-27,7,133.38
4031,23,694,2017-12-23,1,Norco Bicycles,Mountain,low,small,688.63,612.88,1993-04-14,7,75.75
4442,72,1014,2017-12-23,0,Norco Bicycles,Standard,medium,medium,360.4,270.3,2014-10-12,7,90.09999999999997
9392,93,3191,2017-12-23,0,WeareA2B,Standard,medium,medium,1065.03,230.09,2013-06-11,7,834.9399999999999
18976,67,200,2017-12-23,0,Norco Bicycles,Road,medium,medium,544.05,376.84,2005-10-24,7,167.20999999999998
94,86,1,2017-12-23,0,OHM Cycles,Standard,medium,medium,235.63,125.07,2005-05-12,7,110.56
18238,18,1197,2017-12-23,0,Norco Bicycles,Standard,high,medium,1148.64,689.18,2005-05-12,7,459.46000000000015
18149,86,2492,2017-12-23,0,Norco Bicycles,Road,high,large,774.53,464.72,2003-03-20,7,309.80999999999995
12062,0,3386,2017-12-23,1,Norco Bicycles,Road,medium,medium,544.05,376.84,2002-09-02,7,167.20999999999998
2710,85,885,2017-12-23,1,WeareA2B,Standard,medium,medium,752.64,205.36,2015-08-04,7,547.28
19635,84,2728,2017-12-23,0,Giant Bicycles,Road,medium,medium,792.9,594.68,1992-10-04,7,198.22000000000003
3235,43,1318,2017-12-23,0,Solex,Standard,medium,medium,1151.96,649.49,1993-04-14,7,502.47
8484,89,1313,2017-12-23,1,WeareA2B,Touring,medium,large,1362.99,57.74,1993-04-22,7,1305.25
5691,70,1425,2017-12-23,0,Norco Bicycles,Road,medium,medium,1036.59,206.35,1991-07-12,7,830.2399999999999
10704,21,285,2017-12-23,0,Solex,Standard,medium,large,1071.23,380.74,1996-04-07,7,690.49
14725,38,37,2017-12-23,0,Trek Bicycles,Standard,medium,large,2091.47,388.92,2012-09-17,7,1702.5499999999997
13646,60,3203,2017-12-23,0,Giant Bicycles,Standard,high,small,1977.36,1759.85,1998-12-19,7,217.51
230,86,681,2017-12-23,1,OHM Cycles,Standard,medium,medium,235.63,125.07,2013-06-11,7,110.56
19226,79,2632,2017-12-23,1,Norco Bicycles,Standard,medium,medium,1555.58,818.01,2003-09-11,7,737.5699999999999
14538,9,498,2017-12-23,0,Norco Bicycles,Standard,medium,small,1216.14,1082.36,1992-10-13,7,133.7800000000002
5059,0,3251,2017-12-23,1,WeareA2B,Standard,medium,small,175.89,131.92,2001-11-27,7,43.97
4055,74,1265,2017-12-23,1,WeareA2B,Standard,medium,medium,1228.07,400.91,2004-07-27,7,827.1599999999999
16615,66,109,2017-12-22,1,Giant Bicycles,Road,low,small,590.26,525.33,1992-10-04,8,64.92999999999995
11428,77,2425,2017-12-22,0,Norco Bicycles,Road,medium,large,1240.31,795.1,2013-09-18,8,445.2099999999999
11461,47,1098,2017-12-22,0,Trek Bicycles,Road,low,small,1720.7,1531.42,2001-11-27,8,189.27999999999997
18578,31,3255,2017-12-22,0,WeareA2B,Standard,medium,medium,752.64,205.36,2015-08-04,8,547.28
13049,72,2122,2017-12-22,0,OHM Cycles,Standard,medium,medium,912.52,141.4,1998-12-19,8,771.12
11807,49,2072,2017-12-22,0,Trek Bicycles,Road,medium,medium,533.51,400.13,2003-07-23,8,133.38
10205,62,3217,2017-12-22,0,Solex,Standard,medium,medium,478.16,298.72,1993-06-25,8,179.44
10614,89,1558,2017-12-22,0,WeareA2B,Touring,medium,large,1362.99,57.74,2016-07-11,8,1305.25
3236,62,310,2017-12-22,0,Solex,Standard,medium,medium,478.16,298.72,2015-04-13,8,179.44
2757,35,1873,2017-12-22,1,Trek Bicycles,Standard,low,medium,1057.51,154.4,1995-12-21,8,903.11
2906,21,2746,2017-12-22,1,WeareA2B,Touring,medium,medium,1466.68,363.25,2004-08-19,8,1103.43
2974,46,3232,2017-12-22,0,Solex,Standard,low,medium,1289.85,74.51,2007-12-13,8,1215.34
9490,0,820,2017-12-22,0,Giant Bicycles,Standard,medium,large,569.56,528.43,2003-09-12,8,41.129999999999995
6919,22,973,2017-12-22,1,Solex,Standard,medium,medium,575.27,431.45,2013-03-14,8,143.82
4713,28,1174,2017-12-22,1,Norco Bicycles,Standard,medium,small,1216.14,1082.36,1991-08-07,8,133.7800000000002
5599,82,2999,2017-12-22,1,Norco Bicycles,Standard,high,medium,1148.64,689.18,1997-08-27,8,459.46000000000015
17191,6,101,2017-12-22,0,Solex,Standard,high,medium,748.17,448.9,1991-11-12,8,299.27
16828,61,2796,2017-12-22,1,OHM Cycles,Standard,low,medium,71.16,56.93,2015-06-19,8,14.229999999999997
3021,32,360,2017-12-22,0,Giant Bicycles,Standard,medium,medium,642.7,211.37,1999-07-22,8,431.33000000000004
1684,53,2714,2017-12-22,1,Giant Bicycles,Standard,high,medium,1274.93,764.96,2009-03-10,8,509.97
1679,24,3225,2017-12-22,1,Solex,Road,medium,large,1777.8,820.78,2011-05-09,8,957.02
4459,41,1610,2017-12-22,1,Norco Bicycles,Standard,low,medium,958.74,748.9,2013-03-14,8,209.84000000000003
5077,66,2389,2017-12-22,1,Solex,Standard,medium,medium,1163.89,589.27,2016-07-11,8,574.6200000000001
7554,52,260,2017-12-22,1,Solex,Road,medium,large,1777.8,820.78,1991-11-12,8,957.02
7502,50,2860,2017-12-22,1,WeareA2B,Standard,medium,small,175.89,131.92,2003-02-18,8,43.97
9777,31,2183,2017-12-22,0,Giant Bicycles,Standard,medium,medium,230.91,173.18,2002-03-24,8,57.72999999999999
13172,84,1519,2017-12-22,1,Giant Bicycles,Road,medium,medium,792.9,594.68,2002-09-02,8,198.22000000000003
8428,97,639,2017-12-22,1,Solex,Standard,medium,large,202.62,151.96,2016-03-31,8,50.66
3414,1,2816,2017-12-22,0,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2012-12-04,8,448.67999999999995
11819,20,155,2017-12-22,0,Trek Bicycles,Standard,medium,small,1775.81,1580.47,2010-05-07,8,195.33999999999992
14308,78,185,2017-12-22,1,Giant Bicycles,Standard,medium,large,1765.3,709.48,1991-07-12,8,1055.82
16756,21,297,2017-12-22,1,WeareA2B,Touring,medium,medium,1466.68,363.25,2014-03-05,8,1103.43
17917,86,1515,2017-12-22,0,OHM Cycles,Standard,medium,medium,235.63,125.07,2005-05-12,8,110.56
5164,27,344,2017-12-22,1,Trek Bicycles,Standard,low,medium,1057.51,154.4,2008-03-21,8,903.11
2672,56,1773,2017-12-22,0,OHM Cycles,Standard,medium,medium,183.86,137.9,2012-05-20,8,45.96000000000001
8404,96,122,2017-12-22,1,WeareA2B,Road,low,small,1172.78,1043.77,1994-08-12,8,129.01
10198,1,359,2017-12-22,0,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2012-12-04,8,448.67999999999995
1136,66,1456,2017-12-22,0,Giant Bicycles,Road,low,small,590.26,525.33,1995-10-26,8,64.92999999999995
10140,31,1355,2017-12-22,0,Giant Bicycles,Standard,medium,medium,230.91,173.18,2006-11-12,8,57.72999999999999
2248,0,296,2017-12-22,0,Norco Bicycles,Standard,low,medium,363.01,290.41,2013-06-11,8,72.59999999999997
15504,35,298,2017-12-22,1,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2016-11-16,8,448.67999999999995
3727,0,1148,2017-12-22,0,Solex,Standard,medium,large,202.62,151.96,2016-03-31,8,50.66
12311,85,2661,2017-12-22,1,WeareA2B,Standard,medium,medium,1228.07,400.91,2014-10-12,8,827.1599999999999
15542,4,854,2017-12-22,1,Giant Bicycles,Standard,high,medium,1129.13,677.48,2003-03-20,8,451.6500000000001
15210,59,1028,2017-12-22,1,WeareA2B,Standard,medium,small,1415.01,1259.36,1998-12-18,8,155.6500000000001
17494,2,2329,2017-12-22,1,Solex,Standard,medium,medium,71.49,53.62,2012-12-04,8,17.869999999999997
